student_id,course_id,semester_id,score,letter_grade
101505,1287,34,+9.8312500000000000e+01,A+
101505,1296,34,+9.3687500000000000e+01,A
101519,1412,34,+9.6843750000000000e+01,A
101519,1344,34,+9.9281250000000000e+01,A+
101563,1116,34,+9.1250000000000000e+01,A-
101582,1407,34,+8.9562500000000000e+01,B+
101582,1400,34,+9.0593750000000000e+01,A-
101582,1408,34,+8.7156250000000000e+01,B+
101582,1401,34,+8.8781250000000000e+01,B+
101583,1337,34,+8.9750000000000000e+01,B+
101583,1344,34,+8.5906250000000000e+01,B
101583,1345,34,+8.7750000000000000e+01,B+
101596,1113,34,+8.0250000000000000e+01,B-
101596,1215,34,+8.4593750000000000e+01,B
101603,1253,34,+5.7187500000000000e+01,F
101603,1104,34,+5.3750000000000000e+01,F
101603,1255,34,+5.3750000000000000e+01,F
101603,1205,34,+5.6531250000000000e+01,F
101603,1336,34,+5.4406250000000000e+01,F
101616,1104,34,+8.6875000000000000e+01,B
101616,1211,34,+8.5156250000000000e+01,B
101616,1266,34,+8.3593750000000000e+01,B
101617,1265,34,+9.1093750000000000e+01,A-
101617,1267,34,+9.1656250000000000e+01,A-
101617,1220,34,+9.1125000000000000e+01,A-
101617,1121,34,+9.3562500000000000e+01,A
101618,1296,34,+8.6593750000000000e+01,B
101618,1297,34,+7.9750000000000000e+01,C+
101618,1299,34,+8.7750000000000000e+01,B+
101618,1267,34,+8.1687500000000000e+01,B-
101621,1259,34,+8.6718750000000000e+01,B
101635,1341,34,+9.1000000000000000e+01,A-
101635,1343,34,+9.1062500000000000e+01,A-
101635,1344,34,+8.9437500000000000e+01,B+
101650,1214,34,+9.1968750000000000e+01,A-
101650,1216,34,+8.8750000000000000e+01,B+
101650,1267,34,+8.7281250000000000e+01,B+
101650,1268,34,+8.8750000000000000e+01,B+
101667,1293,34,+9.0375000000000000e+01,A-
101667,1287,34,+8.5937500000000000e+01,B
101680,1266,34,+1.0090625000000000e+02,A+
101680,1269,34,+9.7625000000000000e+01,A+
101681,1215,34,+9.0593750000000000e+01,A-
101688,1285,34,+8.9718750000000000e+01,B+
101688,1293,34,+8.7625000000000000e+01,B+
101688,1294,34,+8.8687500000000000e+01,B+
101688,1287,34,+7.9125000000000000e+01,C+
101690,1346,34,+9.0687500000000000e+01,A-
101694,1203,34,+8.5031250000000000e+01,B
101694,1407,34,+8.9031250000000000e+01,B+
101699,1287,34,+8.0031250000000000e+01,B-
101699,1295,34,+8.4375000000000000e+01,B
101699,1263,34,+8.2343750000000000e+01,B-
101699,1296,34,+8.0281250000000000e+01,B-
101721,1262,34,+8.6593750000000000e+01,B
101721,1212,34,+8.9406250000000000e+01,B+
101721,1255,34,+8.7156250000000000e+01,B+
101721,1115,34,+8.3812500000000000e+01,B
101723,1126,34,+9.4375000000000000e+01,A
101723,1227,34,+8.9281250000000000e+01,B+
101723,1128,34,+8.8437500000000000e+01,B+
101739,1292,34,+8.6250000000000000e+01,B
101739,1203,34,+8.8781250000000000e+01,B+
101739,1293,34,+8.8437500000000000e+01,B+
101739,1286,34,+8.7312500000000000e+01,B+
101747,1273,34,+9.0781250000000000e+01,A-
101747,1125,34,+8.8031250000000000e+01,B+
101747,1126,34,+9.2468750000000000e+01,A-
101747,1227,34,+8.2593750000000000e+01,B-
101752,1297,34,+9.2500000000000000e+01,A-
101752,1337,34,+8.7093750000000000e+01,B+
101752,1341,34,+9.4625000000000000e+01,A
101752,1343,34,+9.0156250000000000e+01,A-
101759,1326,34,+8.6562500000000000e+01,B
101759,1261,34,+8.0625000000000000e+01,B-
101759,1336,34,+8.1687500000000000e+01,B-
101759,1337,34,+8.4750000000000000e+01,B
101759,1339,34,+7.9437500000000000e+01,C+
101762,1214,34,+8.0375000000000000e+01,B-
101762,1266,34,+8.2750000000000000e+01,B-
101762,1270,34,+8.4312500000000000e+01,B
101783,1418,34,+7.8625000000000000e+01,C+
101788,1409,34,+8.5218750000000000e+01,B
101788,1300,34,+8.6187500000000000e+01,B
101788,1131,34,+8.3843750000000000e+01,B
101808,1269,34,+8.9718750000000000e+01,B+
101808,1121,34,+9.0875000000000000e+01,A-
101808,1124,34,+8.9875000000000000e+01,B+
101814,1327,34,+8.4718750000000000e+01,B
101814,1335,34,+8.8375000000000000e+01,B+
101820,1203,34,+7.7625000000000000e+01,C+
101820,1214,34,+8.1187500000000000e+01,B-
101820,1268,34,+7.9281250000000000e+01,C+
101820,1121,34,+8.4125000000000000e+01,B
101826,1268,34,+8.6500000000000000e+01,B
101826,1120,34,+9.1156250000000000e+01,A-
101826,1221,34,+8.4718750000000000e+01,B
101826,1273,34,+8.4343750000000000e+01,B
101838,1120,34,+9.0093750000000000e+01,A-
101838,1272,34,+9.2312500000000000e+01,A-
101838,1273,34,+9.4375000000000000e+01,A
101838,1124,34,+9.1406250000000000e+01,A-
101838,1226,34,+8.6093750000000000e+01,B
101840,1345,34,+8.8750000000000000e+01,B+
101840,1346,34,+8.6125000000000000e+01,B
101840,1351,34,+8.8875000000000000e+01,B+
101852,1262,34,+8.5312500000000000e+01,B
101862,1335,34,+9.1218750000000000e+01,A-
101868,1267,34,+8.6906250000000000e+01,B
101868,1119,34,+9.6937500000000000e+01,A
101868,1219,34,+9.3312500000000000e+01,A
101868,1272,34,+9.2906250000000000e+01,A-
101868,1225,34,+9.0093750000000000e+01,A-
101873,1341,34,+8.2625000000000000e+01,B-
101873,1345,34,+8.7500000000000000e+01,B+
101873,1347,34,+7.6375000000000000e+01,C
101891,1327,34,+8.8656250000000000e+01,B+
101891,1336,34,+8.4718750000000000e+01,B
101891,1337,34,+9.0468750000000000e+01,A-
101898,1292,34,+5.4875000000000000e+01,F
101898,1285,34,+5.6781250000000000e+01,F
101898,1293,34,+5.7937500000000000e+01,F
101898,1286,34,+5.6656250000000000e+01,F
101916,1394,34,+8.8531250000000000e+01,B+
101916,1399,34,+8.5437500000000000e+01,B
101916,1407,34,+8.3062500000000000e+01,B
101916,1400,34,+9.0468750000000000e+01,A-
101919,1228,34,+9.7437500000000000e+01,A+
101919,1129,34,+9.4281250000000000e+01,A
101931,1336,34,+8.6343750000000000e+01,B
101931,1216,34,+8.8125000000000000e+01,B+
101931,1339,34,+8.6968750000000000e+01,B
101931,1267,34,+8.9875000000000000e+01,B+
101931,1343,34,+8.1718750000000000e+01,B-
101941,1267,34,+8.4343750000000000e+01,B
101941,1417,34,+7.9625000000000000e+01,C+
101943,1408,34,+8.9406250000000000e+01,B+
101943,1401,34,+8.8437500000000000e+01,B+
101943,1409,34,+8.3593750000000000e+01,B
101943,1410,34,+8.5156250000000000e+01,B
101963,1343,34,+8.2093750000000000e+01,B-
101963,1345,34,+8.5031250000000000e+01,B
101963,1347,34,+7.7843750000000000e+01,C+
101974,1215,34,+7.7125000000000000e+01,C+
101974,1267,34,+8.1812500000000000e+01,B-
101994,1112,34,+9.1093750000000000e+01,A-
101994,1115,34,+9.2281250000000000e+01,A-
101994,1265,34,+8.9406250000000000e+01,B+
101994,1215,34,+8.7750000000000000e+01,B+
100995,1299,34,+8.6156250000000000e+01,B
100995,1301,34,+9.0843750000000000e+01,A-
100995,1302,34,+8.7250000000000000e+01,B+
100995,1305,34,+8.6593750000000000e+01,B
100995,1306,34,+8.8593750000000000e+01,B+
100016,1306,34,+9.6281250000000000e+01,A
100033,1235,34,+8.5843750000000000e+01,B
100033,1137,34,+8.6625000000000000e+01,B
100033,1240,34,+9.0343750000000000e+01,A-
100043,1156,34,+8.4031250000000000e+01,B
100048,1305,34,+8.8093750000000000e+01,B+
100048,1306,34,+8.7687500000000000e+01,B+
100048,1307,34,+9.2000000000000000e+01,A-
100048,1309,34,+8.4875000000000000e+01,B
100062,1369,34,+9.4375000000000000e+01,A
100063,1307,34,+8.0406250000000000e+01,B-
100063,1309,34,+8.1500000000000000e+01,B-
100063,1310,34,+9.0968750000000000e+01,A-
100093,1358,34,+9.6000000000000000e+01,A
100093,1360,34,+9.8406250000000000e+01,A+
100093,1370,34,+1.0053125000000000e+02,A+
100093,1371,34,+9.7531250000000000e+01,A+
100096,1302,34,+9.1406250000000000e+01,A-
100096,1304,34,+8.8312500000000000e+01,B+
100096,1305,34,+8.4312500000000000e+01,B
100096,1307,34,+8.6937500000000000e+01,B
100101,1416,34,+8.6281250000000000e+01,B
100101,1417,34,+8.8062500000000000e+01,B+
100101,1418,34,+8.6406250000000000e+01,B
100101,1420,34,+8.6125000000000000e+01,B
100105,1232,34,+7.9562500000000000e+01,C+
100105,1138,34,+8.7156250000000000e+01,B+
100105,1239,34,+8.5437500000000000e+01,B
100117,1365,34,+8.9093750000000000e+01,B+
100117,1368,34,+8.8468750000000000e+01,B+
100117,1371,34,+8.8093750000000000e+01,B+
100118,1415,34,+8.8781250000000000e+01,B+
100118,1416,34,+9.0968750000000000e+01,A-
100118,1418,34,+9.4000000000000000e+01,A
100151,1133,34,+9.7125000000000000e+01,A+
100151,1235,34,+9.3187500000000000e+01,A
100151,1136,34,+9.7218750000000000e+01,A+
100151,1358,34,+9.5781250000000000e+01,A
100151,1241,34,+9.6562500000000000e+01,A
100166,1300,34,+8.6687500000000000e+01,B
100166,1119,34,+9.1781250000000000e+01,A-
100166,1302,34,+8.7531250000000000e+01,B+
100167,1304,34,+8.8031250000000000e+01,B+
100167,1306,34,+8.7812500000000000e+01,B+
100167,1307,34,+8.9031250000000000e+01,B+
100167,1309,34,+9.2781250000000000e+01,A-
100192,1357,34,+8.7625000000000000e+01,B+
100192,1358,34,+8.9250000000000000e+01,B+
100192,1368,34,+8.8062500000000000e+01,B+
100192,1370,34,+8.9656250000000000e+01,B+
100196,1412,34,+8.0687500000000000e+01,B-
100196,1339,34,+8.6062500000000000e+01,B
100196,1415,34,+8.6125000000000000e+01,B
100196,1416,34,+8.3906250000000000e+01,B
100196,1220,34,+8.1968750000000000e+01,B-
100197,1305,34,+8.3281250000000000e+01,B
100197,1306,34,+8.2343750000000000e+01,B-
100197,1309,34,+7.8125000000000000e+01,C+
100197,1310,34,+8.5437500000000000e+01,B
100210,1233,34,+9.5531250000000000e+01,A
100210,1138,34,+8.8906250000000000e+01,B+
100210,1141,34,+9.0031250000000000e+01,A-
100210,1145,34,+9.2156250000000000e+01,A-
100224,1227,34,+8.4187500000000000e+01,B
100224,1128,34,+8.4156250000000000e+01,B
100224,1138,34,+8.1125000000000000e+01,B-
100225,1355,34,+9.3468750000000000e+01,A
100225,1363,34,+9.3843750000000000e+01,A
100225,1369,34,+9.3906250000000000e+01,A
100232,1134,34,+8.1562500000000000e+01,B-
100232,1238,34,+8.3468750000000000e+01,B
100241,1304,34,+6.3156250000000000e+01,D
100241,1305,34,+5.6687500000000000e+01,F
100241,1306,34,+5.5750000000000000e+01,F
100241,1307,34,+5.5500000000000000e+01,F
100245,1372,34,+8.5218750000000000e+01,B
100253,1306,34,+8.6375000000000000e+01,B
100253,1307,34,+8.8968750000000000e+01,B+
100253,1309,34,+9.1156250000000000e+01,A-
100253,1310,34,+9.0156250000000000e+01,A-
100254,1230,34,+8.2468750000000000e+01,B-
100254,1135,34,+8.8375000000000000e+01,B+
100254,1235,34,+8.6812500000000000e+01,B
100254,1138,34,+9.0125000000000000e+01,A-
100262,1297,34,+8.0437500000000000e+01,B-
100262,1299,34,+8.0343750000000000e+01,B-
100262,1300,34,+8.0343750000000000e+01,B-
100263,1413,34,+8.3000000000000000e+01,B
100263,1414,34,+8.5531250000000000e+01,B
100263,1415,34,+8.2687500000000000e+01,B-
100263,1418,34,+8.2156250000000000e+01,B-
100267,1413,34,+9.6187500000000000e+01,A
100267,1414,34,+9.6968750000000000e+01,A
100267,1415,34,+9.5718750000000000e+01,A
100290,1415,34,+8.0187500000000000e+01,B-
100290,1417,34,+8.5843750000000000e+01,B
100290,1420,34,+7.9406250000000000e+01,C+
100299,1357,34,+8.3375000000000000e+01,B
100299,1360,34,+8.7406250000000000e+01,B+
100299,1363,34,+9.0968750000000000e+01,A-
100299,1365,34,+8.7156250000000000e+01,B+
100299,1366,34,+8.2625000000000000e+01,B-
100323,1306,34,+9.3906250000000000e+01,A
100323,1307,34,+9.6812500000000000e+01,A
100323,1309,34,+9.7250000000000000e+01,A+
100323,1311,34,+9.8031250000000000e+01,A+
100323,1351,34,+9.7687500000000000e+01,A+
100325,1415,34,+8.4718750000000000e+01,B
100325,1416,34,+8.7718750000000000e+01,B+
100325,1346,34,+8.6468750000000000e+01,B
100352,1225,34,+8.3031250000000000e+01,B
100373,1346,34,+9.7750000000000000e+01,A+
100373,1225,34,+9.3000000000000000e+01,A
100379,1365,34,+9.3718750000000000e+01,A
100379,1369,34,+9.3187500000000000e+01,A
100392,1349,34,+8.9750000000000000e+01,B+
100392,1353,34,+9.3312500000000000e+01,A
100399,1412,34,+8.3281250000000000e+01,B
100399,1413,34,+8.8781250000000000e+01,B+
100399,1414,34,+9.0843750000000000e+01,A-
100399,1415,34,+8.5375000000000000e+01,B
100402,1296,34,+7.8781250000000000e+01,C+
100402,1297,34,+8.1375000000000000e+01,B-
100402,1299,34,+8.2906250000000000e+01,B-
100402,1300,34,+8.2406250000000000e+01,B-
100402,1302,34,+7.7812500000000000e+01,C+
100434,1297,34,+8.9906250000000000e+01,B+
100434,1412,34,+8.5312500000000000e+01,B
100434,1413,34,+8.7531250000000000e+01,B+
100434,1414,34,+8.5906250000000000e+01,B
100434,1416,34,+8.7312500000000000e+01,B+
100436,1356,34,+5.6437500000000000e+01,F
100436,1360,34,+5.2593750000000000e+01,F
100436,1366,34,+6.1375000000000000e+01,D
100436,1367,34,+5.5187500000000000e+01,F
100449,1414,34,+8.3843750000000000e+01,B
100449,1415,34,+8.3218750000000000e+01,B
100449,1416,34,+8.6687500000000000e+01,B
100449,1121,34,+8.4593750000000000e+01,B
100478,1300,34,+8.0968750000000000e+01,B-
100478,1301,34,+7.4406250000000000e+01,C
100478,1302,34,+8.4843750000000000e+01,B
100478,1304,34,+8.4500000000000000e+01,B
100488,1415,34,+9.2593750000000000e+01,A-
100488,1417,34,+9.2812500000000000e+01,A-
100488,1418,34,+9.1250000000000000e+01,A-
100488,1420,34,+9.0062500000000000e+01,A-
100490,1141,34,+8.0687500000000000e+01,B-
100490,1142,34,+7.6843750000000000e+01,C
100490,1147,34,+7.9906250000000000e+01,C+
100502,1411,34,+9.4250000000000000e+01,A
100502,1412,34,+9.6312500000000000e+01,A
100502,1415,34,+9.6250000000000000e+01,A
100522,1361,34,+8.6843750000000000e+01,B
100522,1364,34,+9.4968750000000000e+01,A
100522,1366,34,+9.1125000000000000e+01,A-
100522,1367,34,+9.0437500000000000e+01,A-
100522,1368,34,+8.9656250000000000e+01,B+
100540,1312,34,+8.3093750000000000e+01,B
100552,1240,34,+9.7937500000000000e+01,A+
100552,1148,34,+9.8906250000000000e+01,A+
100555,1240,34,+5.3312500000000000e+01,F
100576,1270,34,+8.2687500000000000e+01,B-
100576,1220,34,+9.0125000000000000e+01,A-
100576,1272,34,+8.6437500000000000e+01,B
100576,1124,34,+8.9781250000000000e+01,B+
100576,1129,34,+8.4468750000000000e+01,B
100596,1130,34,+8.8875000000000000e+01,B+
100596,1361,34,+8.7468750000000000e+01,B+
100599,1302,34,+8.9500000000000000e+01,B+
100599,1304,34,+8.2250000000000000e+01,B-
100599,1305,34,+8.7781250000000000e+01,B+
100599,1306,34,+8.8937500000000000e+01,B+
100599,1307,34,+8.2468750000000000e+01,B-
100619,1125,34,+8.8468750000000000e+01,B+
100619,1229,34,+9.1093750000000000e+01,A-
100627,1215,34,+8.3562500000000000e+01,B
100627,1412,34,+8.3125000000000000e+01,B
100627,1413,34,+8.4406250000000000e+01,B
100642,1417,34,+8.5406250000000000e+01,B
100646,1138,34,+9.2843750000000000e+01,A-
100646,1239,34,+9.1718750000000000e+01,A-
100646,1142,34,+9.0468750000000000e+01,A-
100662,1414,34,+8.3593750000000000e+01,B
100662,1415,34,+8.7156250000000000e+01,B+
100662,1416,34,+8.6187500000000000e+01,B
100662,1417,34,+9.2281250000000000e+01,A-
100684,1416,34,+8.2312500000000000e+01,B-
100684,1417,34,+8.0468750000000000e+01,B-
100684,1418,34,+8.0000000000000000e+01,B-
100684,1420,34,+8.3625000000000000e+01,B
100684,1421,34,+8.1906250000000000e+01,B-
100689,1418,34,+8.6781250000000000e+01,B
100689,1421,34,+9.1531250000000000e+01,A-
100689,1422,34,+8.9031250000000000e+01,B+
100698,1366,34,+8.3406250000000000e+01,B
100698,1369,34,+8.7843750000000000e+01,B+
100698,1370,34,+8.6000000000000000e+01,B
100700,1415,34,+8.1156250000000000e+01,B-
100700,1416,34,+8.4218750000000000e+01,B
100700,1418,34,+8.0625000000000000e+01,B-
100701,1412,34,+8.9437500000000000e+01,B+
100701,1413,34,+8.9468750000000000e+01,B+
100701,1414,34,+8.9062500000000000e+01,B+
100701,1416,34,+8.9656250000000000e+01,B+
100701,1417,34,+8.6781250000000000e+01,B
100708,1412,34,+9.1843750000000000e+01,A-
100708,1413,34,+9.0937500000000000e+01,A-
100708,1414,34,+8.3656250000000000e+01,B
100713,1300,34,+8.5906250000000000e+01,B
100713,1301,34,+9.1093750000000000e+01,A-
100713,1302,34,+9.0156250000000000e+01,A-
100713,1304,34,+8.7562500000000000e+01,B+
100716,1232,34,+8.2000000000000000e+01,B-
100716,1137,34,+8.6406250000000000e+01,B
100729,1229,34,+9.7343750000000000e+01,A+
100729,1139,34,+9.9031250000000000e+01,A+
100729,1241,34,+9.6781250000000000e+01,A
100734,1411,34,+8.7937500000000000e+01,B+
100734,1412,34,+9.5593750000000000e+01,A
100734,1216,34,+8.4656250000000000e+01,B
100734,1413,34,+8.9187500000000000e+01,B+
100779,1129,34,+9.6187500000000000e+01,A
100782,1421,34,+8.8062500000000000e+01,B+
100782,1134,34,+8.8406250000000000e+01,B+
100785,1302,34,+9.2968750000000000e+01,A-
100785,1304,34,+9.3906250000000000e+01,A
100785,1222,34,+9.2125000000000000e+01,A-
100785,1306,34,+9.1281250000000000e+01,A-
100788,1416,34,+8.2968750000000000e+01,B-
100788,1417,34,+8.3093750000000000e+01,B
100788,1343,34,+8.3625000000000000e+01,B
100788,1418,34,+8.3406250000000000e+01,B
100788,1420,34,+8.0593750000000000e+01,B-
100800,1355,34,+9.3718750000000000e+01,A
100800,1356,34,+9.2000000000000000e+01,A-
100800,1358,34,+9.2375000000000000e+01,A-
100806,1416,34,+8.0781250000000000e+01,B-
100806,1417,34,+8.2687500000000000e+01,B-
100806,1418,34,+8.5531250000000000e+01,B
100807,1302,34,+8.4593750000000000e+01,B
100807,1304,34,+8.5281250000000000e+01,B
100807,1305,34,+8.1406250000000000e+01,B-
100807,1306,34,+8.3250000000000000e+01,B
100807,1307,34,+8.3125000000000000e+01,B
100810,1352,34,+8.2250000000000000e+01,B-
100825,1353,34,+8.6250000000000000e+01,B
100825,1358,34,+8.8125000000000000e+01,B+
100825,1360,34,+8.9562500000000000e+01,B+
100825,1364,34,+8.9718750000000000e+01,B+
100825,1365,34,+8.6250000000000000e+01,B
100827,1343,34,+8.7687500000000000e+01,B+
100827,1134,34,+8.3843750000000000e+01,B
100829,1415,34,+8.2718750000000000e+01,B-
100829,1416,34,+8.4656250000000000e+01,B
100829,1417,34,+8.4218750000000000e+01,B
100829,1273,34,+8.2187500000000000e+01,B-
100845,1306,34,+9.8218750000000000e+01,A+
100845,1307,34,+9.6062500000000000e+01,A
100845,1310,34,+9.8343750000000000e+01,A+
100845,1311,34,+9.8968750000000000e+01,A+
100847,1306,34,+8.5593750000000000e+01,B
100847,1307,34,+9.0125000000000000e+01,A-
100847,1309,34,+8.9750000000000000e+01,B+
100847,1311,34,+8.9000000000000000e+01,B+
100851,1297,34,+9.1968750000000000e+01,A-
100851,1299,34,+9.3781250000000000e+01,A
100851,1300,34,+9.2593750000000000e+01,A-
100851,1301,34,+9.1187500000000000e+01,A-
100851,1302,34,+9.2281250000000000e+01,A-
100866,1305,34,+8.4437500000000000e+01,B
100866,1306,34,+8.8062500000000000e+01,B+
100866,1307,34,+8.2250000000000000e+01,B-
100866,1309,34,+8.5031250000000000e+01,B
100866,1310,34,+8.4968750000000000e+01,B
100893,1360,34,+8.7593750000000000e+01,B+
100913,1304,34,+8.7781250000000000e+01,B+
100913,1305,34,+8.9218750000000000e+01,B+
100913,1306,34,+9.1843750000000000e+01,A-
100945,1121,34,+8.2500000000000000e+01,B-
100945,1125,34,+8.2593750000000000e+01,B-
100945,1228,34,+8.6000000000000000e+01,B
100945,1131,34,+8.5562500000000000e+01,B
100951,1415,34,+9.4406250000000000e+01,A
100951,1416,34,+9.3812500000000000e+01,A
100951,1417,34,+9.3875000000000000e+01,A
100951,1418,34,+9.1718750000000000e+01,A-
100951,1420,34,+9.0781250000000000e+01,A-
100952,1140,34,+9.0125000000000000e+01,A-
100956,1360,34,+8.0843750000000000e+01,B-
100956,1364,34,+8.3187500000000000e+01,B
100956,1368,34,+8.4562500000000000e+01,B
100958,1344,34,+8.7968750000000000e+01,B+
100958,1345,34,+8.4750000000000000e+01,B
100958,1354,34,+7.7718750000000000e+01,C+
100958,1360,34,+7.4750000000000000e+01,C
100963,1360,34,+9.7437500000000000e+01,A+
100963,1364,34,+9.6531250000000000e+01,A
100964,1299,34,+8.7687500000000000e+01,B+
100964,1300,34,+8.9375000000000000e+01,B+
100964,1301,34,+8.9031250000000000e+01,B+
100964,1302,34,+8.9156250000000000e+01,B+
100964,1304,34,+8.4312500000000000e+01,B
100967,1361,34,+7.9687500000000000e+01,C+
101999,1223,35,+9.1843750000000000e+01,A-
101999,1130,35,+9.5156250000000000e+01,A
101999,1230,35,+9.8187500000000000e+01,A+
103000,1274,35,+9.3562500000000000e+01,A
103000,1275,35,+9.2093750000000000e+01,A-
103005,1092,35,+9.0500000000000000e+01,A-
103005,1248,35,+9.2125000000000000e+01,A-
103005,1099,35,+9.1187500000000000e+01,A-
103005,1245,35,+9.6531250000000000e+01,A
103007,1314,35,+8.6812500000000000e+01,B
103007,1090,35,+9.1468750000000000e+01,A-
103007,1091,35,+9.0781250000000000e+01,A-
103007,1390,35,+8.1750000000000000e+01,B-
103009,1090,35,+8.5093750000000000e+01,B
103009,1274,35,+8.4687500000000000e+01,B
103009,1192,35,+8.9187500000000000e+01,B+
103009,1275,35,+8.9031250000000000e+01,B+
103010,1090,35,+8.3687500000000000e+01,B
103010,1091,35,+8.7593750000000000e+01,B+
103011,1199,35,+8.9031250000000000e+01,B+
103011,1245,35,+8.7843750000000000e+01,B+
103012,1388,35,+9.2562500000000000e+01,A-
103012,1389,35,+9.2187500000000000e+01,A-
103012,1390,35,+9.5500000000000000e+01,A
103012,1402,35,+9.6375000000000000e+01,A
103012,1395,35,+9.5812500000000000e+01,A
103037,1314,35,+9.1750000000000000e+01,A-
103039,1090,35,+8.3281250000000000e+01,B
103039,1091,35,+7.7968750000000000e+01,C+
103055,1092,35,+8.2562500000000000e+01,B-
103055,1243,35,+7.7250000000000000e+01,C+
103055,1245,35,+8.2093750000000000e+01,B-
103066,1090,35,+8.4125000000000000e+01,B
