course_id,semester_id,staff_id,lecture_days,lecture_start_hour,lecture_duration,lab_days,lab_start_hour,lab_duration
1203,39,5318,0010100,8,75,0000010,10,90
1104,39,5343,0010100,8,75,0000010,10,90
1261,39,5343,0010100,8,75,0000010,10,90
1211,39,5353,0101010,8,75,0000010,10,90
1254,39,5351,0101010,8,75,0000010,10,90
1204,39,5325,0010100,8,75,0000010,10,90
1112,39,5365,0101010,8,75,0000010,10,90
1262,39,5326,0101010,8,75,0000010,10,90
1212,39,5319,0010100,8,75,0000010,10,90
1255,39,5330,0010100,8,75,0000010,10,90
1205,39,5340,0101010,8,75,0000010,10,90
1113,39,5323,0010100,8,75,0000010,10,90
1263,39,5359,0010100,8,75,0000010,10,90
1213,39,5322,0010100,8,75,0000010,10,90
1214,39,5332,0101010,8,75,0000010,10,90
1115,39,5360,0010100,8,75,0000010,10,90
1265,39,5352,0010100,8,75,0000010,10,90
1215,39,5348,0101010,8,75,0000010,10,90
1116,39,5343,0010100,8,75,0000010,10,90
1266,39,5343,0010100,8,75,0000010,10,90
1216,39,5325,0101010,8,75,0000010,10,90
1117,39,5326,0101010,8,75,0000010,10,90
1267,39,5362,0101010,8,75,0000010,10,90
1118,39,5333,0101010,8,75,0000010,10,90
1268,39,5340,0010100,8,75,0000010,10,90
1119,39,5352,0010100,8,75,0000010,10,90
1269,39,5350,0010100,8,75,0000010,10,90
1219,39,5326,0010100,8,75,0000010,10,90
1120,39,5325,0101010,8,75,0000010,10,90
1270,39,5317,0010100,8,75,0000010,10,90
1220,39,5348,0101010,8,75,0000010,10,90
1121,39,5341,0101010,8,75,0000010,10,90
1271,39,5355,0101010,8,75,0000010,10,90
1221,39,5352,0101010,8,75,0000010,10,90
1122,39,5341,0101010,8,75,0000010,10,90
1272,39,5321,0010100,8,75,0000010,10,90
1222,39,5337,0101010,8,75,0000010,10,90
1123,39,5350,0101010,8,75,0000010,10,90
1273,39,5342,0010100,8,75,0000010,10,90
1223,39,5315,0101010,8,75,0000010,10,90
1124,39,5363,0101010,8,75,0000010,10,90
1224,39,5316,0010100,8,75,0000010,10,90
1125,39,5352,0010100,8,75,0000010,10,90
1225,39,5343,0010100,8,75,0000010,10,90
1126,39,5316,0010100,8,75,0000010,10,90
1226,39,5335,0101010,8,75,0000010,10,90
1227,39,5332,0101010,8,75,0000010,10,90
1128,39,5333,0010100,8,75,0000010,10,90
1228,39,5326,0010100,8,75,0000010,10,90
1129,39,5356,0010100,8,75,0000010,10,90
1229,39,5322,0101010,8,75,0000010,10,90
1130,39,5335,0101010,8,75,0000010,10,90
1230,39,5317,0010100,8,75,0000010,10,90
1131,39,5314,0101010,8,75,0000010,10,90
1231,39,5326,0010100,8,75,0000010,10,90
1132,39,5315,0010100,8,75,0000010,10,90
1232,39,5319,0010100,8,75,0000010,10,90
1133,39,5335,0010100,8,75,0000010,10,90
1233,39,5340,0101010,8,75,0000010,10,90
1134,39,5325,0010100,8,75,0000010,10,90
1135,39,5327,0101010,8,75,0000010,10,90
1235,39,5323,0010100,8,75,0000010,10,90
1136,39,5361,0010100,8,75,0000010,10,90
1236,39,5363,0101010,8,75,0000010,10,90
1137,39,5320,0010100,8,75,0000010,10,90
1237,39,5345,0010100,8,75,0000010,10,90
1138,39,5346,0010100,8,75,0000010,10,90
1238,39,5344,0010100,8,75,0000010,10,90
1139,39,5342,0101010,8,75,0000010,10,90
1239,39,5351,0101010,8,75,0000010,10,90
1140,39,5364,0010100,8,75,0000010,10,90
1240,39,5349,0101010,8,75,0000010,10,90
1141,39,5360,0101010,8,75,0000010,10,90
1241,39,5314,0010100,8,75,0000010,10,90
1142,39,5330,0010100,8,75,0000010,10,90
1143,39,5336,0010100,8,75,0000010,10,90
1145,39,5316,0101010,8,75,0000010,10,90
1147,39,5314,0010100,8,75,0000010,10,90
1148,39,5354,0010100,8,75,0000010,10,90
1150,39,5329,0010100,8,75,0000010,10,90
1151,39,5327,0010100,8,75,0000010,10,90
1152,39,5335,0101010,8,75,0000010,10,90
1153,39,5354,0010100,8,75,0000010,10,90
1154,39,5342,0101010,8,75,0000010,10,90
1155,39,5326,0101010,8,75,0000010,10,90
1156,39,5339,0010100,8,75,0000010,10,90
1157,39,5365,0010100,8,75,0000010,10,90
1159,39,5324,0010100,8,75,0000010,10,90
1161,39,5338,0010100,8,75,0000010,10,90
1162,39,5353,0010100,8,75,0000010,10,90
1163,39,5317,0101010,8,75,0000010,10,90
1164,39,5352,0010100,8,75,0000010,10,90
1165,39,5357,0010100,8,75,0000010,10,90
1166,39,5327,0010100,8,75,0000010,10,90
1167,39,5325,0101010,8,75,0000010,10,90
1168,39,5361,0101010,8,75,0000010,10,90
1169,39,5345,0101010,8,75,0000010,10,90
1170,39,5320,0010100,8,75,0000010,10,90
1171,39,5351,0101010,8,75,0000010,10,90
1172,39,5342,0010100,8,75,0000010,10,90
1174,39,5347,0101010,8,75,0000010,10,90
1175,39,5330,0101010,8,75,0000010,10,90
1176,39,5326,0010100,8,75,0000010,10,90
1177,39,5335,0101010,8,75,0000010,10,90
1179,39,5334,0010100,8,75,0000010,10,90
1180,39,5359,0101010,8,75,0000010,10,90
1181,39,5327,0010100,8,75,0000010,10,90
1182,39,5364,0010100,8,75,0000010,10,90
1183,39,5365,0010100,8,75,0000010,10,90
1185,39,5318,0101010,8,75,0000010,10,90
1187,39,5336,0010100,8,75,0000010,10,90
1189,39,5363,0101010,8,75,0000010,10,90
1190,39,5319,0101010,8,75,0000010,10,90
1191,39,5314,0010100,8,75,0000010,10,90
1274,39,5377,0101010,8,75,0000010,10,90
1275,39,5368,0101010,8,75,0000010,10,90
1281,39,5373,0010100,8,75,0000010,10,90
1277,39,5370,0010100,8,75,0000010,10,90
1289,39,5377,0101010,8,75,0000010,10,90
1282,39,5373,0101010,8,75,0000010,10,90
1290,39,5369,0010100,8,75,0000010,10,90
1283,39,5366,0010100,8,75,0000010,10,90
1279,39,5366,0101010,8,75,0000010,10,90
1291,39,5376,0010100,8,75,0000010,10,90
1284,39,5370,0101010,8,75,0000010,10,90
1280,39,5374,0010100,8,75,0000010,10,90
1292,39,5367,0101010,8,75,0000010,10,90
1285,39,5371,0101010,8,75,0000010,10,90
1293,39,5371,0010100,8,75,0000010,10,90
1286,39,5367,0101010,8,75,0000010,10,90
1294,39,5368,0010100,8,75,0000010,10,90
1287,39,5372,0101010,8,75,0000010,10,90
1295,39,5373,0010100,8,75,0000010,10,90
1296,39,5375,0101010,8,75,0000010,10,90
1297,39,5375,0101010,8,75,0000010,10,90
1299,39,5376,0101010,8,75,0000010,10,90
1300,39,5367,0010100,8,75,0000010,10,90
1301,39,5368,0101010,8,75,0000010,10,90
1302,39,5372,0101010,8,75,0000010,10,90
1304,39,5366,0101010,8,75,0000010,10,90
1305,39,5374,0101010,8,75,0000010,10,90
1306,39,5366,0101010,8,75,0000010,10,90
1307,39,5372,0010100,8,75,0000010,10,90
1309,39,5375,0101010,8,75,0000010,10,90
1310,39,5374,0010100,8,75,0000010,10,90
1311,39,5373,0010100,8,75,0000010,10,90
1312,39,5369,0101010,8,75,0000010,10,90
1313,39,5375,0101010,8,75,0000010,10,90
1314,39,5388,0010100,8,75,0000010,10,90
1315,39,5395,0101010,8,75,0000010,10,90
1316,39,5390,0101010,8,75,0000010,10,90
1328,39,5397,0101010,8,75,0000010,10,90
1321,39,5393,0101010,8,75,0000010,10,90
1329,39,5390,0101010,8,75,0000010,10,90
1322,39,5388,0101010,8,75,0000010,10,90
1318,39,5398,0010100,8,75,0000010,10,90
1330,39,5387,0101010,8,75,0000010,10,90
1323,39,5380,0010100,8,75,0000010,10,90
1319,39,5385,0101010,8,75,0000010,10,90
1331,39,5390,0010100,8,75,0000010,10,90
1324,39,5391,0010100,8,75,0000010,10,90
1320,39,5397,0010100,8,75,0000010,10,90
1332,39,5392,0010100,8,75,0000010,10,90
1325,39,5388,0010100,8,75,0000010,10,90
1333,39,5398,0010100,8,75,0000010,10,90
1326,39,5393,0010100,8,75,0000010,10,90
1334,39,5390,0101010,8,75,0000010,10,90
1327,39,5382,0010100,8,75,0000010,10,90
1335,39,5378,0010100,8,75,0000010,10,90
1336,39,5382,0101010,8,75,0000010,10,90
1337,39,5393,0010100,8,75,0000010,10,90
1339,39,5390,0101010,8,75,0000010,10,90
1341,39,5397,0101010,8,75,0000010,10,90
1343,39,5384,0010100,8,75,0000010,10,90
1344,39,5380,0010100,8,75,0000010,10,90
1345,39,5389,0101010,8,75,0000010,10,90
1346,39,5393,0010100,8,75,0000010,10,90
1347,39,5398,0010100,8,75,0000010,10,90
1349,39,5378,0010100,8,75,0000010,10,90
1351,39,5395,0010100,8,75,0000010,10,90
1352,39,5396,0101010,8,75,0000010,10,90
1353,39,5388,0010100,8,75,0000010,10,90
1354,39,5392,0101010,8,75,0000010,10,90
1355,39,5385,0101010,8,75,0000010,10,90
1356,39,5384,0010100,8,75,0000010,10,90
1357,39,5383,0010100,8,75,0000010,10,90
1358,39,5394,0101010,8,75,0000010,10,90
1360,39,5389,0010100,8,75,0000010,10,90
1361,39,5379,0010100,8,75,0000010,10,90
1363,39,5388,0010100,8,75,0000010,10,90
1364,39,5383,0101010,8,75,0000010,10,90
1365,39,5389,0101010,8,75,0000010,10,90
1366,39,5397,0101010,8,75,0000010,10,90
1367,39,5392,0010100,8,75,0000010,10,90
1368,39,5390,0101010,8,75,0000010,10,90
1369,39,5390,0010100,8,75,0000010,10,90
1370,39,5397,0101010,8,75,0000010,10,90
1371,39,5381,0101010,8,75,0000010,10,90
1372,39,5393,0010100,8,75,0000010,10,90
1373,39,5383,0010100,8,75,0000010,10,90
1374,39,5387,0010100,8,75,0000010,10,90
1375,39,5388,0101010,8,75,0000010,10,90
1376,39,5385,0010100,8,75,0000010,10,90
1377,39,5395,0010100,8,75,0000010,10,90
1378,39,5391,0010100,8,75,0000010,10,90
1379,39,5391,0101010,8,75,0000010,10,90
1380,39,5394,0101010,8,75,0000010,10,90
1381,39,5393,0101010,8,75,0000010,10,90
1382,39,5387,0101010,8,75,0000010,10,90
1383,39,5381,0101010,8,75,0000010,10,90
1386,39,5397,0101010,8,75,0000010,10,90
1388,39,5399,0101010,8,75,0000010,10,90
1389,39,5399,0101010,8,75,0000010,10,90
1390,39,5404,0010100,8,75,0000010,10,90
1402,39,5399,0101010,8,75,0000010,10,90
1395,39,5408,0101010,8,75,0000010,10,90
1391,39,5406,0101010,8,75,0000010,10,90
1403,39,5402,0101010,8,75,0000010,10,90
1396,39,5405,0101010,8,75,0000010,10,90
1392,39,5405,0010100,8,75,0000010,10,90
1404,39,5407,0010100,8,75,0000010,10,90
1393,39,5403,0101010,8,75,0000010,10,90
1405,39,5407,0010100,8,75,0000010,10,90
1398,39,5399,0101010,8,75,0000010,10,90
1394,39,5404,0010100,8,75,0000010,10,90
1406,39,5408,0010100,8,75,0000010,10,90
1399,39,5400,0101010,8,75,0000010,10,90
1407,39,5405,0101010,8,75,0000010,10,90
1400,39,5401,0010100,8,75,0000010,10,90
1408,39,5405,0101010,8,75,0000010,10,90
1401,39,5400,0101010,8,75,0000010,10,90
1409,39,5405,0101010,8,75,0000010,10,90
1410,39,5401,0101010,8,75,0000010,10,90
1411,39,5401,0101010,8,75,0000010,10,90
1412,39,5399,0010100,8,75,0000010,10,90
1413,39,5406,0101010,8,75,0000010,10,90
1414,39,5400,0101010,8,75,0000010,10,90
1415,39,5402,0010100,8,75,0000010,10,90
1416,39,5401,0010100,8,75,0000010,10,90
1417,39,5407,0101010,8,75,0000010,10,90
1418,39,5399,0010100,8,75,0000010,10,90
1420,39,5404,0101010,8,75,0000010,10,90
1421,39,5408,0101010,8,75,0000010,10,90
1422,39,5403,0101010,8,75,0000010,10,90
1090,40,5313,0101010,8,75,0000010,10,90
1091,40,5313,0101010,8,75,0000010,10,90
1092,40,5323,0010100,8,75,0000010,10,90
1242,40,5341,0010100,8,75,0000010,10,90
1192,40,5340,0101010,8,75,0000010,10,90
1093,40,5324,0101010,8,75,0000010,10,90
1243,40,5320,0101010,8,75,0000010,10,90
1193,40,5321,0010100,8,75,0000010,10,90
1248,40,5363,0010100,8,75,0000010,10,90
1094,40,5352,0101010,8,75,0000010,10,90
1194,40,5316,0010100,8,75,0000010,10,90
1099,40,5327,0101010,8,75,0000010,10,90
1256,40,5327,0101010,8,75,0000010,10,90
1206,40,5326,0010100,8,75,0000010,10,90
1249,40,5354,0010100,8,75,0000010,10,90
1199,40,5314,0101010,8,75,0000010,10,90
1095,40,5334,0010100,8,75,0000010,10,90
1245,40,5363,0101010,8,75,0000010,10,90
1107,40,5328,0010100,8,75,0000010,10,90
1207,40,5320,0101010,8,75,0000010,10,90
1250,40,5350,0101010,8,75,0000010,10,90
1200,40,5354,0101010,8,75,0000010,10,90
1096,40,5333,0101010,8,75,0000010,10,90
1246,40,5359,0101010,8,75,0000010,10,90
1196,40,5322,0010100,8,75,0000010,10,90
1101,40,5345,0010100,8,75,0000010,10,90
1258,40,5318,0101010,8,75,0000010,10,90
1208,40,5341,0010100,8,75,0000010,10,90
1251,40,5348,0010100,8,75,0000010,10,90
1201,40,5323,0010100,8,75,0000010,10,90
1097,40,5355,0010100,8,75,0000010,10,90
1247,40,5330,0010100,8,75,0000010,10,90
1197,40,5319,0010100,8,75,0000010,10,90
1102,40,5352,0010100,8,75,0000010,10,90
1259,40,5358,0101010,8,75,0000010,10,90
1252,40,5315,0010100,8,75,0000010,10,90
1202,40,5335,0101010,8,75,0000010,10,90
1098,40,5323,0010100,8,75,0000010,10,90
1103,40,5334,0101010,8,75,0000010,10,90
1260,40,5354,0010100,8,75,0000010,10,90
1210,40,5345,0101010,8,75,0000010,10,90
1253,40,5333,0010100,8,75,0000010,10,90
1203,40,5315,0010100,8,75,0000010,10,90
1104,40,5336,0010100,8,75,0000010,10,90
1261,40,5353,0010100,8,75,0000010,10,90
1211,40,5315,0101010,8,75,0000010,10,90
1254,40,5353,0101010,8,75,0000010,10,90
1204,40,5323,0010100,8,75,0000010,10,90
1112,40,5315,0101010,8,75,0000010,10,90
1262,40,5342,0101010,8,75,0000010,10,90
1212,40,5362,0010100,8,75,0000010,10,90
1255,40,5320,0010100,8,75,0000010,10,90
1205,40,5348,0101010,8,75,0000010,10,90
1113,40,5326,0010100,8,75,0000010,10,90
1263,40,5326,0010100,8,75,0000010,10,90
1213,40,5355,0010100,8,75,0000010,10,90
1214,40,5330,0101010,8,75,0000010,10,90
1115,40,5362,0010100,8,75,0000010,10,90
1265,40,5341,0010100,8,75,0000010,10,90
1215,40,5350,0101010,8,75,0000010,10,90
1116,40,5353,0010100,8,75,0000010,10,90
1266,40,5356,0010100,8,75,0000010,10,90
1216,40,5320,0101010,8,75,0000010,10,90
1117,40,5355,0101010,8,75,0000010,10,90
1267,40,5356,0101010,8,75,0000010,10,90
1118,40,5314,0101010,8,75,0000010,10,90
1268,40,5344,0010100,8,75,0000010,10,90
1119,40,5362,0010100,8,75,0000010,10,90
1269,40,5329,0010100,8,75,0000010,10,90
1219,40,5344,0010100,8,75,0000010,10,90
1120,40,5330,0101010,8,75,0000010,10,90
1270,40,5365,0010100,8,75,0000010,10,90
1220,40,5359,0101010,8,75,0000010,10,90
1121,40,5341,0101010,8,75,0000010,10,90
1271,40,5355,0101010,8,75,0000010,10,90
1221,40,5324,0101010,8,75,0000010,10,90
1122,40,5327,0101010,8,75,0000010,10,90
1272,40,5316,0010100,8,75,0000010,10,90
1222,40,5350,0101010,8,75,0000010,10,90
1123,40,5318,0101010,8,75,0000010,10,90
1273,40,5327,0010100,8,75,0000010,10,90
1223,40,5326,0101010,8,75,0000010,10,90
1124,40,5352,0101010,8,75,0000010,10,90
1224,40,5363,0010100,8,75,0000010,10,90
1125,40,5321,0010100,8,75,0000010,10,90
1225,40,5348,0010100,8,75,0000010,10,90
1126,40,5315,0010100,8,75,0000010,10,90
1226,40,5358,0101010,8,75,0000010,10,90
1227,40,5357,0101010,8,75,0000010,10,90
1128,40,5364,0010100,8,75,0000010,10,90
1228,40,5363,0010100,8,75,0000010,10,90
1129,40,5326,0010100,8,75,0000010,10,90
1229,40,5364,0101010,8,75,0000010,10,90
1130,40,5343,0101010,8,75,0000010,10,90
1230,40,5342,0010100,8,75,0000010,10,90
1131,40,5363,0101010,8,75,0000010,10,90
1231,40,5351,0010100,8,75,0000010,10,90
1132,40,5347,0010100,8,75,0000010,10,90
1232,40,5316,0010100,8,75,0000010,10,90
1133,40,5348,0010100,8,75,0000010,10,90
1233,40,5348,0101010,8,75,0000010,10,90
1134,40,5352,0010100,8,75,0000010,10,90
1135,40,5355,0101010,8,75,0000010,10,90
1235,40,5341,0010100,8,75,0000010,10,90
1136,40,5334,0010100,8,75,0000010,10,90
1236,40,5356,0101010,8,75,0000010,10,90
1137,40,5365,0010100,8,75,0000010,10,90
1237,40,5329,0010100,8,75,0000010,10,90
1138,40,5349,0010100,8,75,0000010,10,90
1238,40,5344,0010100,8,75,0000010,10,90
1139,40,5323,0101010,8,75,0000010,10,90
1239,40,5356,0101010,8,75,0000010,10,90
1140,40,5337,0010100,8,75,0000010,10,90
1240,40,5350,0101010,8,75,0000010,10,90
1141,40,5338,0101010,8,75,0000010,10,90
1241,40,5350,0010100,8,75,0000010,10,90
1142,40,5325,0010100,8,75,0000010,10,90
1143,40,5354,0010100,8,75,0000010,10,90
1145,40,5344,0101010,8,75,0000010,10,90
1147,40,5348,0010100,8,75,0000010,10,90
1148,40,5365,0010100,8,75,0000010,10,90
1150,40,5338,0010100,8,75,0000010,10,90
1151,40,5359,0010100,8,75,0000010,10,90
1152,40,5353,0101010,8,75,0000010,10,90
1153,40,5317,0010100,8,75,0000010,10,90
1154,40,5363,0101010,8,75,0000010,10,90
1155,40,5350,0101010,8,75,0000010,10,90
1156,40,5365,0010100,8,75,0000010,10,90
1157,40,5321,0010100,8,75,0000010,10,90
1159,40,5332,0010100,8,75,0000010,10,90
1161,40,5348,0010100,8,75,0000010,10,90
1162,40,5341,0010100,8,75,0000010,10,90
1163,40,5343,0101010,8,75,0000010,10,90
1164,40,5326,0010100,8,75,0000010,10,90
1165,40,5360,0010100,8,75,0000010,10,90
1166,40,5332,0010100,8,75,0000010,10,90
1167,40,5347,0101010,8,75,0000010,10,90
1168,40,5351,0101010,8,75,0000010,10,90
1169,40,5335,0101010,8,75,0000010,10,90
1170,40,5364,0010100,8,75,0000010,10,90
1171,40,5321,0101010,8,75,0000010,10,90
1172,40,5318,0010100,8,75,0000010,10,90
1174,40,5322,0101010,8,75,0000010,10,90
1175,40,5353,0101010,8,75,0000010,10,90
1176,40,5353,0010100,8,75,0000010,10,90
1177,40,5328,0101010,8,75,0000010,10,90
1179,40,5323,0010100,8,75,0000010,10,90
1180,40,5328,0101010,8,75,0000010,10,90
1181,40,5356,0010100,8,75,0000010,10,90
1182,40,5350,0010100,8,75,0000010,10,90
1183,40,5314,0010100,8,75,0000010,10,90
1185,40,5347,0101010,8,75,0000010,10,90
1187,40,5335,0010100,8,75,0000010,10,90
1189,40,5347,0101010,8,75,0000010,10,90
1190,40,5354,0101010,8,75,0000010,10,90
1191,40,5340,0010100,8,75,0000010,10,90
1274,40,5367,0101010,8,75,0000010,10,90
1275,40,5368,0101010,8,75,0000010,10,90
1281,40,5367,0010100,8,75,0000010,10,90
1277,40,5373,0010100,8,75,0000010,10,90
1289,40,5377,0101010,8,75,0000010,10,90
1282,40,5367,0101010,8,75,0000010,10,90
1290,40,5373,0010100,8,75,0000010,10,90
1283,40,5377,0010100,8,75,0000010,10,90
1279,40,5377,0101010,8,75,0000010,10,90
1291,40,5374,0010100,8,75,0000010,10,90
1284,40,5374,0101010,8,75,0000010,10,90
1280,40,5369,0010100,8,75,0000010,10,90
1292,40,5369,0101010,8,75,0000010,10,90
1285,40,5367,0101010,8,75,0000010,10,90
1293,40,5366,0010100,8,75,0000010,10,90
1286,40,5376,0101010,8,75,0000010,10,90
1294,40,5370,0010100,8,75,0000010,10,90
1287,40,5372,0101010,8,75,0000010,10,90
1295,40,5368,0010100,8,75,0000010,10,90
1296,40,5375,0101010,8,75,0000010,10,90
1297,40,5368,0101010,8,75,0000010,10,90
1299,40,5370,0101010,8,75,0000010,10,90
1300,40,5370,0010100,8,75,0000010,10,90
1301,40,5377,0101010,8,75,0000010,10,90
1302,40,5371,0101010,8,75,0000010,10,90
1304,40,5370,0101010,8,75,0000010,10,90
1305,40,5370,0101010,8,75,0000010,10,90
1306,40,5372,0101010,8,75,0000010,10,90
1307,40,5373,0010100,8,75,0000010,10,90
1309,40,5373,0101010,8,75,0000010,10,90
1310,40,5373,0010100,8,75,0000010,10,90
1311,40,5368,0010100,8,75,0000010,10,90
1312,40,5372,0101010,8,75,0000010,10,90
1313,40,5377,0101010,8,75,0000010,10,90
1314,40,5392,0010100,8,75,0000010,10,90
1315,40,5385,0101010,8,75,0000010,10,90
1316,40,5381,0101010,8,75,0000010,10,90
1328,40,5396,0101010,8,75,0000010,10,90
1321,40,5396,0101010,8,75,0000010,10,90
1329,40,5389,0101010,8,75,0000010,10,90
1322,40,5383,0101010,8,75,0000010,10,90
1318,40,5381,0010100,8,75,0000010,10,90
1330,40,5394,0101010,8,75,0000010,10,90
1323,40,5382,0010100,8,75,0000010,10,90
1319,40,5391,0101010,8,75,0000010,10,90
1331,40,5388,0010100,8,75,0000010,10,90
1324,40,5396,0010100,8,75,0000010,10,90
1320,40,5398,0010100,8,75,0000010,10,90
1332,40,5380,0010100,8,75,0000010,10,90
1325,40,5398,0010100,8,75,0000010,10,90
1333,40,5392,0010100,8,75,0000010,10,90
1326,40,5382,0010100,8,75,0000010,10,90
1334,40,5396,0101010,8,75,0000010,10,90
1327,40,5395,0010100,8,75,0000010,10,90
1335,40,5398,0010100,8,75,0000010,10,90
1336,40,5382,0101010,8,75,0000010,10,90
1337,40,5398,0010100,8,75,0000010,10,90
1339,40,5390,0101010,8,75,0000010,10,90
1341,40,5387,0101010,8,75,0000010,10,90
1343,40,5384,0010100,8,75,0000010,10,90
1344,40,5383,0010100,8,75,0000010,10,90
1345,40,5389,0101010,8,75,0000010,10,90
1346,40,5388,0010100,8,75,0000010,10,90
1347,40,5395,0010100,8,75,0000010,10,90
1349,40,5395,0010100,8,75,0000010,10,90
1351,40,5393,0010100,8,75,0000010,10,90
1352,40,5383,0101010,8,75,0000010,10,90
1353,40,5396,0010100,8,75,0000010,10,90
1354,40,5382,0101010,8,75,0000010,10,90
1355,40,5393,0101010,8,75,0000010,10,90
1356,40,5385,0010100,8,75,0000010,10,90
1357,40,5395,0010100,8,75,0000010,10,90
1358,40,5393,0101010,8,75,0000010,10,90
1360,40,5396,0010100,8,75,0000010,10,90
1361,40,5388,0010100,8,75,0000010,10,90
1363,40,5396,0010100,8,75,0000010,10,90
1364,40,5395,0101010,8,75,0000010,10,90
1365,40,5381,0101010,8,75,0000010,10,90
1366,40,5383,0101010,8,75,0000010,10,90
1367,40,5392,0010100,8,75,0000010,10,90
1368,40,5394,0101010,8,75,0000010,10,90
1369,40,5396,0010100,8,75,0000010,10,90
1370,40,5395,0101010,8,75,0000010,10,90
1371,40,5390,0101010,8,75,0000010,10,90
1372,40,5398,0010100,8,75,0000010,10,90
1373,40,5396,0010100,8,75,0000010,10,90
1374,40,5396,0010100,8,75,0000010,10,90
1375,40,5381,0101010,8,75,0000010,10,90
1376,40,5378,0010100,8,75,0000010,10,90
1377,40,5393,0010100,8,75,0000010,10,90
1378,40,5385,0010100,8,75,0000010,10,90
1379,40,5391,0101010,8,75,0000010,10,90
1380,40,5398,0101010,8,75,0000010,10,90
1381,40,5382,0101010,8,75,0000010,10,90
1382,40,5386,0101010,8,75,0000010,10,90
1383,40,5387,0101010,8,75,0000010,10,90
1386,40,5379,0101010,8,75,0000010,10,90
1388,40,5404,0101010,8,75,0000010,10,90
1389,40,5399,0101010,8,75,0000010,10,90
1390,40,5402,0010100,8,75,0000010,10,90
1402,40,5404,0101010,8,75,0000010,10,90
1395,40,5399,0101010,8,75,0000010,10,90
1391,40,5403,0101010,8,75,0000010,10,90
1403,40,5406,0101010,8,75,0000010,10,90
1396,40,5399,0101010,8,75,0000010,10,90
1392,40,5401,0010100,8,75,0000010,10,90
1404,40,5403,0010100,8,75,0000010,10,90
1393,40,5408,0101010,8,75,0000010,10,90
1405,40,5406,0010100,8,75,0000010,10,90
1398,40,5400,0101010,8,75,0000010,10,90
1394,40,5400,0010100,8,75,0000010,10,90
1406,40,5404,0010100,8,75,0000010,10,90
1399,40,5405,0101010,8,75,0000010,10,90
1407,40,5405,0101010,8,75,0000010,10,90
1400,40,5399,0010100,8,75,0000010,10,90
1408,40,5403,0101010,8,75,0000010,10,90
1401,40,5401,0101010,8,75,0000010,10,90
1409,40,5403,0101010,8,75,0000010,10,90
1410,40,5399,0101010,8,75,0000010,10,90
1411,40,5404,0101010,8,75,0000010,10,90
1412,40,5407,0010100,8,75,0000010,10,90
1413,40,5399,0101010,8,75,0000010,10,90
1414,40,5402,0101010,8,75,0000010,10,90
1415,40,5402,0010100,8,75,0000010,10,90
1416,40,5405,0010100,8,75,0000010,10,90
1417,40,5403,0101010,8,75,0000010,10,90
1418,40,5407,0010100,8,75,0000010,10,90
1420,40,5405,0101010,8,75,0000010,10,90
1421,40,5399,0101010,8,75,0000010,10,90
1422,40,5401,0101010,8,75,0000010,10,90
1090,41,5313,0101010,8,75,0000010,10,90
1091,41,5313,0101010,8,75,0000010,10,90
1092,41,5363,0010100,8,75,0000010,10,90
1242,41,5346,0010100,8,75,0000010,10,90
1192,41,5333,0101010,8,75,0000010,10,90
1093,41,5328,0101010,8,75,0000010,10,90
1243,41,5319,0101010,8,75,0000010,10,90
1193,41,5360,0010100,8,75,0000010,10,90
1248,41,5344,0010100,8,75,0000010,10,90
1094,41,5328,0101010,8,75,0000010,10,90
1194,41,5322,0010100,8,75,0000010,10,90
1099,41,5340,0101010,8,75,0000010,10,90
1256,41,5317,0101010,8,75,0000010,10,90
1206,41,5338,0010100,8,75,0000010,10,90
1249,41,5342,0010100,8,75,0000010,10,90
1199,41,5315,0101010,8,75,0000010,10,90
1095,41,5348,0010100,8,75,0000010,10,90
1245,41,5350,0101010,8,75,0000010,10,90
1107,41,5324,0010100,8,75,0000010,10,90
1207,41,5348,0101010,8,75,0000010,10,90
1250,41,5320,0101010,8,75,0000010,10,90
1200,41,5355,0101010,8,75,0000010,10,90
1096,41,5360,0101010,8,75,0000010,10,90
1246,41,5357,0101010,8,75,0000010,10,90
1196,41,5342,0010100,8,75,0000010,10,90
1101,41,5319,0010100,8,75,0000010,10,90
1258,41,5333,0101010,8,75,0000010,10,90
1208,41,5348,0010100,8,75,0000010,10,90
1251,41,5360,0010100,8,75,0000010,10,90
1201,41,5347,0010100,8,75,0000010,10,90
1097,41,5330,0010100,8,75,0000010,10,90
1247,41,5340,0010100,8,75,0000010,10,90
1197,41,5325,0010100,8,75,0000010,10,90
1102,41,5360,0010100,8,75,0000010,10,90
1259,41,5333,0101010,8,75,0000010,10,90
1252,41,5342,0010100,8,75,0000010,10,90
1202,41,5325,0101010,8,75,0000010,10,90
1098,41,5319,0010100,8,75,0000010,10,90
1103,41,5349,0101010,8,75,0000010,10,90
1260,41,5334,0010100,8,75,0000010,10,90
1210,41,5339,0101010,8,75,0000010,10,90
1253,41,5332,0010100,8,75,0000010,10,90
1203,41,5350,0010100,8,75,0000010,10,90
1104,41,5335,0010100,8,75,0000010,10,90
1261,41,5327,0010100,8,75,0000010,10,90
1211,41,5351,0101010,8,75,0000010,10,90
1254,41,5322,0101010,8,75,0000010,10,90
1204,41,5352,0010100,8,75,0000010,10,90
1112,41,5322,0101010,8,75,0000010,10,90
1262,41,5350,0101010,8,75,0000010,10,90
1212,41,5348,0010100,8,75,0000010,10,90
